infrastructure,ignoring,27,user27,regular,no attack,true negative
business,ignoring,68,user68,regular,no attack,true negative
infrastructure,ignoring,46,user46,regular,no attack,true negative
business,trace,63,user63,malicious,attack 2,true positive
business,ignoring,97,user97,regular,no attack,true negative
infrastructure,ignoring,89,user89,regular,no attack,true negative
business,ignoring,97,user97,regular,no attack,true negative
infrastructure,ignoring,3,user3,regular,no attack,true negative
business,ignoring,77,user77,regular,no attack,true negative
business,ignoring,30,user30,regular,no attack,true negative
infrastructure,log,9,user9,malicious,attack 1,true positive
infrastructure,log,96,user96,malicious,attack 1,true positive
business,ignoring,81,user81,regular,no attack,true negative
business,ignoring,14,user14,regular,no attack,true negative
business,trace,55,user55,malicious,attack 2,true positive
business,log,61,user61,malicious,attack 1,true positive
business,log,96,user96,malicious,attack 1,true positive
infrastructure,ignoring,11,user11,regular,no attack,true negative
infrastructure,ignoring,25,user25,regular,no attack,true negative
business,trace,34,user34,malicious,attack 2,true positive
infrastructure,ignoring,91,user91,regular,no attack,true negative
business,ignoring,77,user77,regular,no attack,true negative
infrastructure,ignoring,58,user58,regular,no attack,true negative
infrastructure,ignoring,94,user94,regular,no attack,true negative
business,ignoring,48,user48,regular,no attack,true negative
business,ignoring,39,user39,regular,no attack,true negative
infrastructure,ignoring,37,user37,regular,no attack,true negative
infrastructure,ignoring,28,user28,regular,no attack,true negative
infrastructure,ignoring,19,user19,regular,no attack,true negative
business,ignoring,89,user89,regular,no attack,true negative
infrastructure,trace,43,user43,malicious,attack 2,true positive
business,ignoring,39,user39,regular,no attack,true negative
infrastructure,ignoring,39,user39,regular,no attack,true negative
infrastructure,ignoring,38,user38,regular,no attack,true negative
infrastructure,ignoring,79,user79,regular,no attack,true negative
business,ignoring,90,user90,regular,no attack,true negative
infrastructure,trace,100,user100,malicious,attack 2,true positive
business,ignoring,28,user28,regular,no attack,true negative
infrastructure,ignoring,1,user1,regular,no attack,true negative
infrastructure,ignoring,57,user57,regular,no attack,true negative
business,ignoring,24,user24,regular,no attack,true negative
business,ignoring,24,user24,regular,no attack,true negative
infrastructure,ignoring,94,user94,regular,no attack,true negative
business,ignoring,45,user45,regular,no attack,true negative
business,ignoring,91,user91,regular,no attack,true negative
infrastructure,ignoring,73,user73,regular,no attack,true negative
infrastructure,ignoring,83,user83,regular,no attack,true negative
infrastructure,ignoring,56,user56,regular,no attack,true negative
infrastructure,log,96,user96,malicious,attack 1,true positive
business,ignoring,27,user27,regular,no attack,true negative
business,trace,44,user44,malicious,attack 2,true positive
infrastructure,trace,98,user98,malicious,attack 2,true positive
business,ignoring,23,user23,regular,no attack,true negative
infrastructure,log,96,user96,malicious,attack 1,true positive
business,ignoring,32,user32,regular,no attack,true negative
business,ignoring,91,user91,regular,no attack,true negative
business,ignoring,47,user47,regular,no attack,true negative
infrastructure,trace,61,user61,malicious,attack 2,true positive
infrastructure,ignoring,6,user6,regular,no attack,true negative
infrastructure,ignoring,11,user11,regular,no attack,true negative
business,ignoring,69,user69,regular,no attack,true negative
infrastructure,ignoring,1,user1,regular,no attack,true negative
business,log,87,user87,malicious,attack 1,true positive
business,trace,44,user44,malicious,attack 2,true positive
infrastructure,ignoring,25,user25,regular,no attack,true negative
infrastructure,ignoring,8,user8,regular,no attack,true negative
infrastructure,ignoring,37,user37,regular,no attack,true negative
business,ignoring,68,user68,regular,no attack,true negative
infrastructure,trace,100,user100,malicious,attack 2,true positive
infrastructure,log,60,user60,malicious,attack 1,true positive
business,ignoring,36,user36,regular,no attack,true negative
business,ignoring,81,user81,regular,no attack,true negative
infrastructure,ignoring,67,user67,regular,no attack,true negative
business,trace,43,user43,malicious,attack 2,true positive
business,ignoring,76,user76,regular,no attack,true negative
business,ignoring,90,user90,regular,no attack,true negative
infrastructure,ignoring,79,user79,regular,no attack,true negative
infrastructure,ignoring,37,user37,regular,no attack,true negative
infrastructure,ignoring,88,user88,regular,no attack,true negative
business,log,70,user70,malicious,attack 1,true positive
infrastructure,ignoring,39,user39,regular,no attack,true negative
infrastructure,ignoring,78,user78,regular,no attack,true negative
business,ignoring,92,user92,regular,no attack,true negative
business,trace,71,user71,malicious,attack 2,true positive
infrastructure,trace,54,user54,malicious,attack 2,true positive
business,log,44,user44,malicious,attack 1,true positive
infrastructure,ignoring,59,user59,regular,no attack,true negative
infrastructure,ignoring,28,user28,regular,no attack,true negative
business,log,70,user70,malicious,attack 1,true positive
infrastructure,ignoring,31,user31,regular,no attack,true negative
infrastructure,ignoring,41,user41,regular,no attack,true negative
business,ignoring,23,user23,regular,no attack,true negative
business,trace,61,user61,malicious,attack 2,true positive
business,ignoring,86,user86,regular,no attack,true negative
infrastructure,ignoring,78,user78,regular,no attack,true negative
business,log,9,user9,malicious,attack 1,true positive
business,ignoring,24,user24,regular,no attack,true negative
business,ignoring,36,user36,regular,no attack,true negative
business,log,96,user96,malicious,attack 1,true positive
infrastructure,ignoring,2,user2,regular,no attack,true negative
